	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
1034	NMH201119	Maalaea Harbor	NMH	55	11/19/20	07:45	25.1	34.7	6.14	90.5	8.10	0.75	187.31	13.79	9.79	572.47	86.91	14.86	20.790305	-156.510825	
1035	NMC201119	Maalaea Condos	NMC	55	11/19/20	08:05	24.9	34.8	6.67	98.3	8.07	7.76	147.21	8.47	4.50	259.59	61.06	2.63	20.794917	-156.506735	
1036	NHP201119	Haycraft Park	NHP	55	11/19/20	08:30	25.4	34.9	6.33	94.2	8.11	2.06	134.82	8.72	5.35	336.18	54.57	3.58	20.796414	-156.503198	
1037	NKP201119	Kealia Pond	NKP	55	11/19/20	08:56	25.6	35.5	6.64	99.4	8.11	0.85	88.11	7.81	3.48	92.27	7.62	0.85	20.794936	-156.485587	
1038	NKC201119	Kihei Canoe Club	NKC	55	11/19/20	09:17	26.6	35.2	6.55	99.5	8.11	0.55	143.35	8.38	3.60	253.01	63.82	3.15	20.781403	-156.463176	
1039	NKN201208	Kalepolepo North	NKN	56	12/08/20	07:50	25.5	34.3	5.76	85.9	8.11	1.20	162.39	9.45	6.75	611.10	64.50	4.60	20.765132	-156.459344	
1040	KWP201208	Waipuilani Park	KWP	56	12/08/20	08:15	24.3	32.3	5.95	88.1	8.08	18.07	250.41	12.24	11.86	1785.49	111.12	12.90	20.755056	-156.459602	
1041	KKS201208	Kihei South (Lipoa)	KKS	56	12/08/20	08:36	25.5	34.4	5.98	88.6	8.10	5.51	152.04	9.72	7.23	499.24	43.60	6.02	20.747334	-156.457881	
1042	KKP201208	Kalama Park	KKP	56	12/08/20	08:54	25.5	34.5	6.30	93.2	8.09	5.56	160.04	9.60	7.05	433.09	58.43	4.27	20.730973	-156.453720	
1043	KCP201208	Cove Park	KCP	56	12/08/20	09:10	26.2	34.5	5.94	89.3	8.12	3.36	247.28	16.01	14.36	887.44	139.31	32.92	20.727434	-156.450077	
1044	WKD201209	Kilohana Dr	WKD	56	12/09/20	07:57	25.4	35.2	6.72	99.9	8.15	1.49	110.18	9.41	5.48	193.87	32.18	1.05	20.702214	-156.445921	
1045	WKB201209	Keawekapu Beach	WKB	56	12/09/20	08:20	25.9	35.4	6.62	99.1	8.14	0.62	97.82	6.96	3.42	73.20	10.88	1.68	20.695939	-156.444632	
1046	WUL201209	Ulua Beach	WUL	56	12/09/20	08:37	25.8	35.3	6.71	99.9	8.12	1.46	167.31	7.92	4.88	224.22	87.20	1.58	20.691120	-156.444201	
1047	MMB201209	Maluaka Beach	MMB	56	12/09/20	09:02	25.7	35.2	6.55	97.8	8.15	1.02	120.21	9.15	5.90	187.39	40.09	0.28	20.645598	-156.443859	NH4 below detectable limit
1048	MAN201209	Ahihi North	MAN	56	12/09/20	09:23	25.9	35.2	7.12	106.5	8.14	1.70	108.20	7.73	4.64	128.63	4.37	2.15	20.618366	-156.437572	
1049	MAS201209	Ahihi South	MAS	56	12/09/20	09:41	26.1	35.2	6.61	99.4	8.14	1.07	94.11	8.99	6.87	111.11	10.69	2.83	20.613800	-156.436853	
1050	NMH201210	Maalaea Harbor	NMH	56	12/10/20	08:00	25.5	35.1	5.93	88.0	8.12	0.98	119.23	11.12	7.21	354.42	44.17	5.63	20.790305	-156.510825	
1051	NMC201210	Maalaea Condos	NMC	56	12/10/20	08:15	25.4	33.8	6.52	96.0	8.03	4.47	298.07	11.78	8.30	475.64	205.46	4.29	20.794917	-156.506735	
1052	NHP201210	Haycraft Park	NHP	56	12/10/20	08:30	25.7	34.4	6.40	95.0	8.11	8.00	370.29	10.62	7.50	542.34	124.76	9.40	20.796414	-156.503198	
1053	NKP201210	Kealia Pond	NKP	56	12/10/20	08:51	25.8	35.4	6.68	99.9	8.16	0.61	84.48	7.59	3.32	106.68	3.75	0.28	20.794936	-156.485587	NH4 below detectable limit
1054	NKC201210	Kihei Canoe Club	NKC	56	12/10/20	09:12	26.6	34.8	6.37	96.4	8.12	1.56	223.80	7.75	4.88	357.59	148.98	13.07	20.781403	-156.463176	
1055	NKN210105	Kalepolepo North	NKN	57	01/05/21	07:58	25.5	34.9	5.57	82.3	8.08	0.72	135.66	10.29	6.92	431.96	41.02	2.47	20.765132	-156.459344	
1056	KWP210105	Waipuilani Park	KWP	57	01/05/21	08:12	24.1	32.9	6.30	89.7	8.12	12.57	136.70	11.00	9.58	1434.01	34.70	3.43	20.755056	-156.459602	
1057	KKS210105	Kihei South (Lipoa)	KKS	57	01/05/21	08:30	24.8	34.3	6.22	90.3	8.10	3.25	119.32	13.04	8.45	352.47	27.45	2.68	20.747334	-156.457881	
1058	KKP210105	Kalama Park	KKP	57	01/05/21	08:45	25.0	34.8	6.42	94.0	8.14	6.79	148.22	9.22	6.97	317.57	44.50	5.93	20.730973	-156.453720	
1059	KCP210105	Cove Park	KCP	57	01/05/21	08:57	25.8	34.6	6.01	89.0	8.11	0.85	291.15	19.14	16.26	1223.34	147.27	46.90	20.727434	-156.450077	
1060	WKD210106	Kilohana Dr	WKD	57	01/06/21	08:03	24.8	35.5	6.70	98.1	8.10	0.89	122.24	7.84	5.03	121.26	16.02	1.94	20.702214	-156.445921	
1061	WKB210106	Keawekapu Beach	WKB	57	01/06/21	08:23	25.1	35.5	6.64	97.7	8.11	1.38	116.54	11.64	7.51	207.01	26.87	0.68	20.695939	-156.444632	
1062	WUL210106	Ulua Beach	WUL	57	01/06/21	08:39	25.5	35.5	6.69	99.2	8.12	0.97	116.14	9.25	5.79	115.47	25.60	4.19	20.691120	-156.444201	
1063	MMB210106	Maluaka Beach	MMB	57	01/06/21	09:05	25.3	35.4	6.80	100.5	8.15	1.39	112.83	8.52	5.74	160.42	19.98	1.01	20.645598	-156.443859	
1064	MAN210106	Ahihi North	MAN	57	01/06/21	09:27	25.2	35.4	6.90	101.7	8.05	0.69	103.07	9.95	6.75	147.11	15.33	4.22	20.618366	-156.437572	
1065	MAS210106	Ahihi South	MAS	57	01/06/21	09:50	25.3	35.6	6.35	94.0	8.09	1.14	100.06	8.92	6.08	214.24	8.90	4.75	20.613800	-156.436853	
1066	NMH210107	Maalaea Harbor	NMH	57	01/07/21	07:55	24.2	34.9	6.19	89.6	8.11	1.24	133.03	10.00	6.91	394.68	52.85	6.93	20.790305	-156.510825	
1067	NMC210107	Maalaea Condos	NMC	57	01/07/21	08:20	24.1	33.6	6.75	96.8	8.03	1.83	298.22	7.70	5.60	612.74	197.31	4.93	20.794917	-156.506735	
1068	NHP210107	Haycraft Park	NHP	57	01/07/21	08:40	24.6	34.6	6.50	94.7	8.11	2.45	179.23	8.94	5.96	456.74	92.26	3.32	20.796414	-156.503198	
1069	NKP210107	Kealia Pond	NKP	57	01/07/21	09:05	24.7	35.6	6.80	99.9	8.18	0.45	78.21	7.50	3.58	46.77	1.70	1.76	20.794936	-156.485587	
1070	NKC210107	Kihei Canoe Club	NKC	57	01/07/21	09:20	25.6	34.8	6.66	98.7	8.14	0.65	234.04	7.53	4.21	311.09	154.29	0.91	20.781403	-156.463176	
1071	NKN210126	Kalepolepo North	NKN	58	01/26/21	07:57	24.5	33.7	6.74	97.8	8.16	6.34	217.78	13.69	11.50	1132.05	105.17	3.33	20.765132	-156.459344	
1072	KWP210126	Waipuilani Park	KWP	58	01/26/21	08:19	24.3	33.5	6.45	92.9	8.06	12.00	134.24	11.16	9.11	763.98	45.43	3.36	20.755056	-156.459602	
1073	KKS210126	Kihei South (Lipoa)	KKS	58	01/26/21	08:36	24.5	34.1	6.09	88.5	8.06	6.65	145.37	9.82	6.94	500.35	64.08	3.35	20.747334	-156.457881	
1074	KKP210126	Kalama Park	KKP	58	01/26/21	08:55	24.7	34.9	6.61	96.8	8.10	6.22	141.84	11.21	8.64	312.73	51.61	5.10	20.730973	-156.453720	
1075	KCP210127	Cove Park	KCP	58	01/27/21	08:31	25.1	33.3	6.41	93.6	8.09	3.19	477.58	30.98	29.58	2123.45	335.82	23.88	20.727434	-156.450077	
1076	MMB210127	Maluaka Beach	MMB	58	01/27/21	09:07	25.2	35.3	6.66	98.6	8.16	0.99	113.47	10.81	4.94	163.68	11.86	2.25	20.645598	-156.443859	
1077	MAN210127	Ahihi North	MAN	58	01/27/21	09:31	25.1	35.3	7.24	106.6	8.12	1.51	115.26	9.71	7.16	420.10	19.60	1.82	20.618366	-156.437572	
1078	MAS210127	Ahihi South	MAS	58	01/27/21	09:55	25.2	34.6	6.65	98.2	8.10	1.99	110.34	9.05	5.40	258.26	10.92	1.87	20.613800	-156.436853	
1079	NMH210128	Maalaea Harbor	NMH	58	01/28/21	07:50	23.3	34.8	6.38	99.1	8.13	2.28	174.88	11.36	8.06	471.89	74.81	6.92	20.790305	-156.510825	
1080	NMC210128	Maalaea Condos	NMC	58	01/28/21	08:10	23.0	34.4	6.94	98.3	8.08	8.07	184.70	9.74	6.46	564.80	99.54	3.32	20.794917	-156.506735	
1081	NHP210128	Haycraft Park	NHP	58	01/28/21	08:30	23.3	35.0	6.86	98.4	8.13	5.29	122.32	8.38	5.56	297.80	41.08	1.69	20.796414	-156.503198	
1082	NKP210128	Kealia Pond	NKP	58	01/28/21	08:50	23.9	35.4	6.89	99.6	8.18	1.07	96.51	8.43	4.44	105.00	3.64	1.62	20.794936	-156.485587	
1083	NKC210128	Kihei Canoe Club	NKC	58	01/28/21	09:10	25.3	34.8	6.55	96.6	8.15	1.68	211.96	7.74	4.82	337.08	137.12	0.92	20.781403	-156.463176	
1084	NKN210216	Kalepolepo North	NKN	59	02/16/21	07:55	24.9	35.2	6.48	95.5	8.09	4.38	114.41	9.79	7.85	333.83	28.61	1.21	20.765132	-156.459344	
1085	KWP210216	Waipuilani Park	KWP	59	02/16/21	08:20	25.3	35.4	6.50	96.3	8.09	16.17	119.72	9.46	7.19	150.28	11.14	2.46	20.755056	-156.459602	
1086	KKS210216	Kihei South (Lipoa)	KKS	59	02/16/21	08:39	25.2	34.9	6.50	96.2	8.09	6.00	156.66	10.96	8.21	412.46	64.28	1.28	20.747334	-156.457881	
1087	KKP210216	Kalama Park	KKP	59	02/16/21	09:07	25.3	35.5	6.62	98.4	8.12	11.40	108.28	9.02	6.71	122.96	13.52	2.70	20.730973	-156.453720	
1088	KCP210217	Cove Park	KCP	59	02/17/21	08:41	24.5	34.1	6.78	98.0	8.10	3.88	252.37	17.86	16.33	700.61	156.51	2.89	20.727434	-156.450077	
1089	MMB210217	Maluaka Beach	MMB	59	02/17/21	09:21	24.9	35.3	6.82	100.2	8.15	2.29	120.27	10.87	7.12	189.82	33.18	0.28	20.645598	-156.443859	NH4 below detectable limit
1090	MAN210217	Ahihi North	MAN	59	02/17/21	09:47	24.9	35.3	6.91	101.2	8.08	1.04	99.79	7.78	4.90	147.95	7.44	0.72	20.618366	-156.437572	
1091	MAS210217	Ahihi South	MAS	59	02/17/21	10:06	25.0	35.0	6.67	98.0	8.09	2.55	109.80	12.30	11.08	601.87	29.69	3.79	20.613800	-156.436853	
1092	NMH210218	Maalaea Harbor	NMH	59	02/18/21	07:50	24.2	34.9	6.37	92.3	8.13	2.10	155.75	12.01	8.89	421.42	51.85	6.40	20.790305	-156.510825	
1093	NMC210218	Maalaea Condos	NMC	59	02/18/21	08:10	24.4	34.4	6.89	99.9	8.07	4.95	259.99	9.45	6.64	606.49	156.24	4.11	20.794917	-156.506735	
1094	NHP210218	Haycraft Park	NHP	59	02/18/21	08:30	24.6	34.5	6.62	96.4	8.10	5.86	218.20	9.28	7.25	575.98	122.84	1.62	20.796414	-156.503198	
1095	NKP210218	Kealia Pond	NKP	59	02/18/21	08:50	24.1	35.5	6.88	100.4	8.16	1.55	103.71	8.16	4.90	84.32	3.19	1.28	20.794936	-156.485587	
1096	NKC210218	Kihei Canoe Club	NKC	59	02/18/21	09:10	25.1	35.0	6.75	99.3	8.15	1.54	253.90	9.61	6.00	330.59	178.05	0.34	20.781403	-156.463176	
1097	NKN210309	Kalepolepo North	NKN	60	03/09/21	08:02	24.0	33.5	6.33	90.7	8.16	1.26	196.40	9.98	7.87	902.99	107.94	8.76	20.765132	-156.459344	
1098	KWP210309	Waipuilani Park	KWP	60	03/09/21	08:23	23.7	32.3	5.93	83.9	8.08	10.71	93.84	9.81	8.98	845.03	12.37	2.17	20.755056	-156.459602	
1099	KKS210309	Kihei South (Lipoa)	KKS	60	03/09/21	08:40	24.4	33.8	5.83	84.2	8.13	5.59	111.88	7.96	5.12	401.05	26.21	1.08	20.747334	-156.457881	
1100	KKP210309	Kalama Park	KKP	60	03/09/21	08:57	24.5	34.4	6.47	94.1	8.13	6.56	112.25	9.62	6.82	344.34	25.95	3.44	20.730973	-156.453720	
1101	KCP210310	Cove Park	KCP	60	03/10/21	08:40	25.0	31.9	6.06	87.3	8.06	1.83	629.49	40.76	39.83	2591.43	536.07	35.70	20.727434	-156.450077	
1102	MMB210310	Maluaka Beach	MMB	60	03/10/21	09:10	24.3	35.3	6.67	97.4	8.16	0.53	117.33	9.28	6.12	247.26	28.79	0.63	20.645598	-156.443859	
1103	MAN210310	Ahihi North	MAN	60	03/10/21	09:30	25.0	34.9	7.62	111.6	8.17	1.36	127.84	11.08	9.24	541.28	18.12	12.24	20.618366	-156.437572	
1104	MAS210310	Ahihi South	MAS	60	03/10/21	09:48	25.4	35.0	6.75	99.6	8.14	1.38	122.34	13.27	10.89	392.86	21.55	10.52	20.613800	-156.436853	
1105	NMH210311	Maalaea Harbor	NMH	60	03/11/21	07:45	24.4	34.9	6.25	90.9	8.14	0.50	146.20	11.37	8.62	450.40	52.36	18.15	20.790305	-156.510825	
1106	NMC210311	Maalaea Condos	NMC	60	03/11/21	08:05	24.5	33.8	6.84	98.8	8.07	2.51	222.99	10.80	6.09	580.68	119.33	4.43	20.794917	-156.506735	
1107	NHP210311	Haycraft Park	NHP	60	03/11/21	08:20	24.7	34.4	6.64	96.7	8.20	3.23	206.76	11.68	7.99	495.06	120.72	4.76	20.796414	-156.503198	
1108	NKP210311	Kealia Pond	NKP	60	03/11/21	08:40	24.7	35.5	6.82	99.8	8.17	0.58							20.794936	-156.485587	nutrient data pending
1109	NKC210311	Kihei Canoe Club	NKC	60	03/11/21	09:00	25.3	34.7	6.67	98.2	8.14	0.65	252.28	9.41	5.54	369.01	184.38	0.64	20.781403	-156.463176	
1110	NKN210330	Kalepolepo North	NKN	61	03/30/21	07:57	24.7	33.5	6.60	95.9	8.12	10.97	269.54	18.99	15.39	1596.09	97.23	2.28	20.765132	-156.459344	
1111	KWP210330	Waipuilani Park	KWP	61	03/30/21	08:15	24.7	34.4	6.58	96.3	8.07	19.50	93.52	16.68	12.95	376.04	11.05	3.15	20.755056	-156.459602	
1112	KKS210330	Kihei South (Lipoa)	KKS	61	03/30/21	08:32	25.3	33.8	6.29	94.1	8.07	21.77	134.80	16.13	12.19	629.97	53.01	4.87	20.747334	-156.457881	
1113	KKP210330	Kalama Park	KKP	61	03/30/21	08:50	25.1	35.2	6.67	98.7	8.14	4.55	90.25	9.77	6.91	124.85	12.07	3.98	20.730973	-156.453720	
1114	KCP210331	Cove Park	KCP	61	03/31/21	08:37	25.4	32.4	6.72	98.3	8.10	4.59	503.51	32.71	30.18	2222.47	396.00	7.95	20.727434	-156.450077	
1115	MMB210331	Maluaka Beach	MMB	61	03/31/21	09:08	25.4	34.3	6.86	101.1	8.13	2.75	209.92	12.66	8.69	442.29	130.05	3.49	20.645598	-156.443859	
1116	MAN210331	Ahihi North	MAN	61	03/31/21	09:33	25.1	35.3	7.24	106.8	8.13	1.45	83.05	8.47	4.98	185.54	8.10	3.53	20.618366	-156.437572	
1117	MAS210331	Ahihi South	MAS	61	03/31/21	09:52	25.4	34.5	6.84	101.3	8.11	2.10	120.17	18.38	14.84	918.94	42.05	3.52	20.613800	-156.436853	
1118	NMH210401	Maalaea Harbor	NMH	61	04/01/21	07:45	24.1	34.7	6.43	93.1	8.13	1.67	136.69	9.73	8.56	506.85	59.40	7.64	20.790305	-156.510825	
1119	NMC210401	Maalaea Condos	NMC	61	04/01/21	08:00	24.2	34.1	7.15	103.4	8.09	2.30	195.66	14.67	9.49	648.87	120.29	4.36	20.794917	-156.506735	
1120	NHP210401	Haycraft Park	NHP	61	04/01/21	08:20	24.4	35.0	6.89	100.7	8.13	6.06	101.91	9.53	6.40	262.35	33.61	1.87	20.796414	-156.503198	
1121	NKP210401	Kealia Pond	NKP	61	04/01/21	08:40	24.5	35.1	6.87	100.5	8.17	1.83	69.40	9.56	4.48	83.55	0.91	2.48	20.794936	-156.485587	
1122	NKC210401	Kihei Canoe Club	NKC	61	04/01/21	09:00	25.2	34.6	6.84	101.1	8.14	10.37	202.98	10.04	7.42	446.51	135.43	1.31	20.781403	-156.463176	
1123	NKN210420	Kalepolepo North	NKN	62	04/20/21	07:55	25.5	33.7	5.80	85.7	8.11	2.46	206.36	8.96	8.36	1135.39	109.79	3.39	20.765132	-156.459344	
1124	KWP210420	Waipuilani Park	KWP	62	04/20/21	08:15	26.0	32.8	5.64	83.6	8.11	7.37	132.60	9.26	8.58	842.91	15.41	4.02	20.755056	-156.459602	
1125	KKS210420	Kihei South (Lipoa)	KKS	62	04/20/21	08:35	26.2	31.8	6.12	90.6	8.12	4.50	428.03	14.49	13.76	2667.78	296.70	5.55	20.747334	-156.457881	
1126	KKP210420	Kalama Park	KKP	62	04/20/21	08:50	26.2	34.8	6.25	93.9	8.13	5.61	136.58	9.08	7.41	402.96	20.27	6.51	20.730973	-156.453720	
1127	KCP210421	Cove Park	KCP	62	04/21/21	08:35	25.8	31.2	6.23	91.0	8.07	2.13	840.48	39.48	34.62	4457.02	703.49	24.51	20.727434	-156.450077	
1128	MMB210421	Maluaka Beach	MMB	62	04/21/21	09:19	25.4	35.0	6.34	94.0	8.13	0.55	284.81	7.58	6.27	539.19	175.37	7.21	20.645598	-156.443859	
1129	MAN210421	Ahihi North	MAN	62	04/21/21	09:38	25.1	34.7	6.88	101.1	8.08	0.98	116.14	9.91	7.34	548.68	12.25	1.09	20.618366	-156.437572	
1130	MAS210421	Ahihi South	MAS	62	04/21/21	10:00	25.1	34.6	6.48	95.3	8.10	0.72	120.32	10.51	8.81	343.56	17.99	8.29	20.613800	-156.436853	
1131	NMH210422	Maalaea Harbor	NMH	62	04/22/21	07:45	24.8	35.1	6.25	91.7	8.14	1.09	141.83	15.87	8.42	451.36	50.05	7.88	20.790305	-156.510825	
1132	NMC210422	Maalaea Condos	NMC	62	04/22/21	08:05	25.1	31.8	7.76	112.2	8.08	2.87	448.91	10.94	9.60	1635.86	311.32	9.01	20.794917	-156.506735	
1133	NHP210422	Haycraft Park	NHP	62	04/22/21	08:20	25.1	34.2	6.70	98.4	8.11	7.56	227.92	9.87	8.93	825.60	135.98	3.10	20.796414	-156.503198	
1134	NKP210422	Kealia Pond	NKP	62	04/22/21	08:45	25.1	35.7	6.70	99.1	8.16	0.70	106.26	11.78	5.80	60.62	5.23	3.70	20.794936	-156.485587	
1135	NKC210422	Kihei Canoe Club	NKC	62	04/22/21	09:05	25.9	34.3	6.60	98.2	8.12	3.16	363.63	12.65	7.27	523.07	276.20	0.93	20.781403	-156.463176	
1136	NKN210511	Kalepolepo North	NKN	63	05/11/21	08:01	25.3	33.1	6.07	88.9	8.09	2.13	221.39	9.84	5.47	1188.10	127.02	2.97	20.765132	-156.459344	
1137	KWP210511	Waipuilani Park	KWP	63	05/11/21	08:13	25.1	31.1	6.20	89.6	8.06	9.11	128.42	13.16	10.22	1295.10	25.16	4.13	20.755056	-156.459602	
1138	KKS210511	Kihei South (Lipoa)	KKS	63	05/11/21	08:30	25.9	32.9	5.97	88.1	8.09	4.20	220.20	11.41	6.98	851.68	99.79	13.06	20.747334	-156.457881	
1139	KKP210511	Kalama Park	KKP	63	05/11/21	08:47	25.9	34.9	6.61	98.8	8.11	6.45	129.07	11.17	5.08	319.63	22.93	5.01	20.730973	-156.453720	
1140	KCP210512	Cove Park	KCP	63	05/12/21	08:37	25.9	32.1	6.62	98.0	8.08	2.50	520.60	23.45	21.12	2229.12	399.01	5.68	20.727434	-156.450077	
1141	MMB210512	Maluaka Beach	MMB	63	05/12/21	09:10	25.8	34.2	6.64	98.7	8.09	1.19	263.73	9.70	4.44	470.40	173.42	0.94	20.645598	-156.443859	
1142	MAN210512	Ahihi North	MAN	63	05/12/21	09:34	25.5	35.1	7.51	111.6	8.12	1.40	105.39	8.42	5.26	333.22	11.95	4.35	20.618366	-156.437572	
1143	MAS210512	Ahihi South	MAS	63	05/12/21	09:49	25.2	34.8	6.70	99.0	8.05	1.56	130.36	13.92	10.99	704.07	30.46	7.51	20.613800	-156.436853	
1144	NMH210513	Maalaea Harbor	NMH	63	05/13/21	07:45	24.1	34.7	6.37	99.2	8.08	2.94	158.36	15.15	8.45	514.14	64.08	8.20	20.790305	-156.510825	
1145	NMC210513	Maalaea Condos	NMC	63	05/13/21	08:05	24.3	32.6	7.95	113.9	8.10	4.50	338.37	9.83	5.15	1271.81	235.99	7.85	20.794917	-156.506735	
1146	NHP210513	Haycraft Park	NHP	63	05/13/21	08:20	24.4	34.5	7.00	101.7	8.10	2.36	162.94	10.04	4.56	485.06	81.17	3.95	20.796414	-156.503198	
1147	NKP210513	Kealia Pond	NKP	63	05/13/21	08:45	24.6	35.5	6.93	101.5	8.15	0.84	92.98	10.76	2.80	57.87	1.90	5.03	20.794936	-156.485587	
1148	NKC210513	Kihei Canoe Club	NKC	63	05/13/21	09:05	25.4	34.7	6.73	99.7	8.11	1.00	301.08	11.97	5.04	571.32	221.99	2.65	20.781403	-156.463176	
1149	NKN210601	Kalepolepo North	NKN	64	06/01/21	08:01	26.2	33.4	5.99	89.1	8.09	3.79	208.84	12.09	11.38	1300.20	124.50	4.36	20.765132	-156.459344	
1150	KWP210601	Waipuilani Park	KWP	64	06/01/21	08:21	27.0	33.2	5.41	81.5	8.03	6.53	96.66	9.26	7.72	860.94	15.90	3.26	20.755056	-156.459602	
1151	KKS210601	Kihei South (Lipoa)	KKS	64	06/01/21	08:34	27.5	32.2	5.97	90.1	8.08	3.78	358.46	14.80	13.38	1622.39	262.00	7.63	20.747334	-156.457881	
1152	KKP210601	Kalama Park	KKP	64	06/01/21	09:02	26.8	34.8	6.62	100.4	8.16	3.98	132.89	11.57	7.45	402.31	55.84	2.19	20.730973	-156.453720	
1153	KCP210602	Cove Park	KCP	64	06/02/21	08:36	27.2	32.4	6.55	98.6	8.06	2.37	530.05	37.62	31.11	2759.89	430.70	14.81	20.727434	-156.450077	
1154	MMB210602	Maluaka Beach	MMB	64	06/02/21	09:22	26.4	35.6	6.53	98.5	8.14	0.91	109.08	8.90	5.49	164.19	23.82	1.14	20.645598	-156.443859	
1155	MAN210602	Ahihi North	MAN	64	06/02/21	09:47	26.2	35.6	7.09	106.7	8.12	0.95	88.12	8.38	4.14	130.80	6.90	2.94	20.618366	-156.437572	
1156	MAS210602	Ahihi South	MAS	64	06/02/21	10:06	26.5	35.3	6.62	100.2	8.08	0.81	94.26	11.40	7.34	180.67	12.10	10.87	20.613800	-156.436853	
1157	NMH210603	Maalaea Harbor	NMH	64	06/03/21	07:45	25.2	34.7	6.25	92.4	8.14	3.50	120.12	10.97	7.15	506.31	45.72	7.67	20.790305	-156.510825	
1158	NMC210603	Maalaea Condos	NMC	64	06/03/21	08:05	25.1	33.8	7.29	107.1	8.13	1.66	238.07	11.20	7.91	874.61	175.30	4.97	20.794917	-156.506735	
1159	NHP210603	Haycraft Park	NHP	64	06/03/21	08:20	25.6	35.5	6.66	99.6	8.16	#N/A	93.10	10.22	5.03	159.24	23.68	1.78	20.796414	-156.503198	Turbidity QA'ed out
1160	NKP210603	Kealia Pond	NKP	64	06/03/21	08:45	25.6	35.6	6.65	99.4	8.16	#N/A	81.98	9.37	4.00	83.51	5.26	2.50	20.794936	-156.485587	Turbidity QA'ed out
1161	NKC210603	Kihei Canoe Club	NKC	64	06/03/21	09:05	26.4	34.9	6.56	98.7	8.12	#N/A	202.74	12.27	6.97	410.87	125.94	2.75	20.781403	-156.463176	Turbidity QA'ed out
1162	NKN210622	Kalepolepo North	NKN	65	06/22/21	08:01	26.1	33.0	5.87	87.0	8.11	2.55	232.83	10.82	8.35	1309.01	145.31	4.88	20.765132	-156.459344	
1163	KWP210622	Waipuilani Park	KWP	65	06/22/21	08:20	25.4	31.9	5.63	82.2	8.02	2.99	137.49	7.91	7.13	1026.67	15.25	5.19	20.755056	-156.459602	
1164	KKS210622	Kihei South (Lipoa)	KKS	65	06/22/21	08:36	26.3	31.9	6.19	91.5	8.08	3.10	237.85	8.65	6.98	1059.15	105.67	6.47	20.747334	-156.457881	
1165	KKP210622	Kalama Park	KKP	65	06/22/21	08:57	26.4	34.9	6.81	102.5	8.14	5.03	141.09	8.08	5.41	364.96	45.99	4.21	20.730973	-156.453720	
1166	KCP210623	Cove Park	KCP	65	06/23/21	08:48	27.2	31.9	6.91	104.1	8.09	4.09	701.09	22.95	22.79	2815.39	554.98	8.52	20.727434	-156.450077	
1167	MMB210623	Maluaka Beach	MMB	65	06/23/21	09:31	27.0	34.8	6.51	99.2	8.12	1.20	237.56	10.11	6.69	417.95	135.91	7.03	20.645598	-156.443859	
1168	MAN210623	Ahihi North	MAN	65	06/23/21	10:00	26.5	35.4	7.39	111.9	8.13	1.68	111.61	10.03	6.54	325.19	11.29	3.24	20.618366	-156.437572	
1169	MAS210623	Ahihi South	MAS	65	06/23/21	10:21	27.4	35.2	6.62	101.8	8.10	2.29	130.41	12.88	10.30	441.92	22.64	10.50	20.613800	-156.436853	
1170	NMH210624	Maalaea Harbor	NMH	65	06/24/21	07:57	25.6	35.3	6.21	92.5	8.10	1.62	154.98	16.26	8.57	450.73	61.61	9.07	20.790305	-156.510825	
1171	NMC210624	Maalaea Condos	NMC	65	06/24/21	08:18	25.6	32.4	7.50	109.9	8.16	5.38	457.22	12.14	9.67	1509.40	321.87	9.21	20.794917	-156.506735	
1172	NHP210624	Haycraft Park	NHP	65	06/24/21	08:37	25.8	34.8	6.85	102.3	8.11	9.27	201.09	9.68	6.43	545.13	101.81	6.16	20.796414	-156.503198	
1173	NKP210624	Kealia Pond	NKP	65	06/24/21	09:00	25.9	35.6	6.74	101.2	8.15	1.23	111.62	10.09	3.84	53.44	5.33	4.10	20.794936	-156.485587	
1174	NKC210624	Kihei Canoe Club	NKC	65	06/24/21	09:16	26.8	34.8	6.70	101.6	8.06	13.00	266.14	9.82	6.86	583.92	172.94	1.62	20.781403	-156.463176	
1175	NKN210713	Kalepolepo North	NKN	66	07/13/21	07:55	26.7	33.7	5.99	84.3	8.09	0.92	177.40	9.78	8.37	1066.43	107.97	4.37	20.765132	-156.459344	
1176	KWP210713	Waipuilani Park	KWP	66	07/13/21	08:13	26.6	32.7	5.77	84.9	8.07	7.81	114.06	13.00	10.99	1083.74	18.78	7.33	20.755056	-156.459602	
1177	KKS210713	Kihei South (Lipoa)	KKS	66	07/13/21	08:32	26.6	34.6	5.20	78.5	8.09	6.12	109.33	7.33	5.47	501.80	27.82	5.07	20.747334	-156.457881	
1178	KKP210713	Kalama Park	KKP	66	07/13/21	08:50	27.0	35.2	6.67	100.9	8.15	5.14	99.36	8.67	4.89	272.49	25.69	2.16	20.730973	-156.453720	
1179	KCP210714	Cove Park	KCP	66	07/14/21	09:00	27.1	33.3	6.18	93.5	8.10	4.16	584.67	29.79	25.50	2550.60	433.86	8.68	20.727434	-156.450077	
1180	MMB210714	Maluaka Beach	MMB	66	07/14/21	09:34	27.2	35.3	6.38	98.0	8.13	0.62	155.80	11.38	6.68	340.25	79.09	2.71	20.645598	-156.443859	
